time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
16.9,2632.75,1689.625,1693.5,2554.5,2065.875,2554.25,2479.625,3631.625,3165.75,1190.125,40.86,43.07
17.0,2635.5,1692.875,1694,2556.5,2066.375,2554.375,2479.75,3633.125,3168.75,1192.25,40.87,43.09
17.1,2638.125,1696.125,1694.375,2558.375,2066.75,2554.5,2479.875,3634.625,3171.625,1194.375,40.86,43.16
17.2,2640.875,1699.125,1694.875,2560.125,2067.125,2554.75,2480.125,3636.125,3174.5,1196.5,40.87,43.12
17.3,2643.5,1702.375,1695.25,2561.75,2067.625,2554.875,2480.25,3637.5,3177.25,1198.625,40.86,43.13
17.4,2646,1705.375,1695.75,2563.5,2068,2555,2480.375,3638.875,3180.125,1200.75,40.87,43.21
17.5,2648.5,1708.375,1696.125,2565.125,2068.5,2555.125,2480.5,3640.125,3182.875,1202.75,40.86,43.18
17.6,2651.125,1711.25,1696.5,2566.625,2068.875,2555.25,2480.625,3641.375,3185.625,1204.875,40.86,43.22
17.7,2653.375,1714.25,1697,2568.25,2069.125,2555.25,2480.625,3642.625,3188.375,1206.875,40.86,43.18
17.8,2655.75,1717,1697.375,2569.75,2069.5,2555.25,2480.875,3643.875,3191.125,1208.875,40.86,43.23
17.9,2658.125,1719.75,1697.75,2571.25,2069.875,2555.5,2481,3645,3193.75,1210.875,40.86,43.26
18.0,2660.375,1722.5,1698.125,2572.75,2070.25,2555.625,2481.125,3646.125,3196.375,1213,40.87,43.25
18.1,2662.625,1725.125,1698.625,2574.125,2070.625,2555.75,2481.25,3647.25,3198.875,1214.875,40.86,43.28
18.2,2664.875,1727.75,1699,2575.625,2071,2556,2481.5,3648.125,3201.5,1216.875,40.86,43.26
18.3,2667,1730.5,1699.375,2577,2071.5,2556.125,2481.5,3649.25,3204,1218.875,40.88,43.28
18.4,2669.125,1733,1699.75,2578.375,2071.875,2556.125,2481.625,3650.25,3206.5,1220.75,40.87,43.31
18.5,2671.25,1735.5,1700.125,2579.875,2072.25,2556.25,2481.75,3651.25,3209,1222.75,40.87,43.26
18.6,2673.25,1738,1700.5,2581.25,2072.75,2556.375,2481.875,3652.125,3211.5,1224.625,40.86,43.31
18.7,2675.125,1740.375,1700.875,2582.625,2073,2556.5,2482,3653,3214,1226.625,40.87,43.37
18.8,2677.125,1742.75,1701.25,2583.875,2073.25,2556.625,2482.125,3653.875,3216.375,1228.5,40.87,43.34
18.9,2679.125,1745.125,1701.625,2585.25,2073.625,2556.75,2482.25,3654.625,3218.875,1230.25,40.88,43.38
19.0,2681,1747.5,1702,2586.5,2073.875,2556.875,2482.25,3655.625,3221.125,1232.125,40.87,43.34
19.1,2682.875,1749.75,1702.375,2587.75,2074.25,2556.875,2482.375,3656.375,3223.5,1234,40.87,43.4
19.2,2684.75,1752,1702.75,2588.875,2074.625,2557,2482.5,3657.25,3225.875,1235.875,40.87,43.38
19.3,2686.5,1754.25,1703,2590.125,2074.875,2557.125,2482.625,3658,3228.125,1237.625,40.86,43.42
19.4,2688.25,1756.5,1703.375,2591.25,2075.125,2557.25,2482.75,3658.75,3230.5,1239.5,40.87,43.44
19.5,2690,1758.625,1703.75,2592.375,2075.375,2557.375,2482.75,3659.625,3232.75,1241.375,40.87,43.43
19.6,2691.75,1760.75,1704.125,2593.5,2075.625,2557.5,2482.75,3660.25,3235,1243.125,40.87,43.44
19.7,2693.375,1762.875,1704.5,2594.625,2075.875,2557.625,2483,3661,3237.125,1245,40.87,43.43
19.8,2695.125,1765,1704.75,2595.625,2076.125,2557.75,2483.125,3661.75,3239.375,1246.75,40.86,43.47
19.9,2696.75,1767,1705.125,2596.625,2076.375,2557.75,2483.125,3662.375,3241.5,1248.5,40.86,43.42
20.0,2698.375,1769,1705.5,2597.75,2076.625,2557.75,2483.25,3663,3243.625,1250.375,40.88,43.47
20.1,2699.875,1771,1705.875,2598.75,2076.875,2557.875,2483.375,3663.5,3245.75,1252,40.87,43.5
20.2,2701.5,1773,1706.125,2599.75,2077.125,2557.875,2483.375,3664.125,3247.875,1253.75,40.86,43.48
20.3,2703.125,1775,1706.5,2600.625,2077.25,2557.875,2483.5,3664.75,3250,1255.5,40.86,43.52
20.4,2704.625,1776.875,1706.875,2601.5,2077.5,2558,2483.625,3665.375,3252,1257.125,40.87,43.47
20.5,2706.125,1778.75,1707.25,2602.5,2077.875,2558,2483.625,3666,3254.125,1258.875,40.87,43.5
20.6,2707.5,1780.625,1707.5,2603.375,2078.125,2558.125,2483.625,3666.5,3256.125,1260.625,40.87,43.48
20.7,2709,1782.5,1707.75,2604.375,2078.375,2558.25,2483.75,3667.125,3258,1262.25,40.87,43.53
20.8,2710.5,1784.375,1708.125,2605.25,2078.5,2558.375,2483.875,3667.625,3260,1263.875,40.87,43.53
20.9,2711.75,1786.25,1708.375,2606.125,2078.875,2558.375,2484,3668.125,3262,1265.625,40.87,43.5
21.0,2713.125,1787.875,1708.75,2606.875,2079,2558.375,2484.125,3668.625,3264,1267.25,40.88,43.57
21.1,2714.5,1789.625,1709.125,2607.625,2079.25,2558.5,2484.125,3669,3265.875,1268.875,40.87,43.6
21.2,2715.875,1791.375,1709.375,2608.375,2079.5,2558.5,2484.125,3669.5,3267.875,1270.5,40.87,43.54
21.3,2717.25,1793.125,1709.625,2609.25,2079.625,2558.625,2484.25,3669.875,3269.625,1272.125,40.86,43.54
21.4,2718.5,1794.75,1710,2610,2079.875,2558.625,2484.375,3670.375,3271.625,1273.75,40.87,43.57
21.5,2719.875,1796.375,1710.25,2610.75,2080.125,2558.625,2484.375,3670.875,3273.5,1275.375,40.86,43.55
21.6,2721.125,1798.125,1710.5,2611.5,2080.25,2558.625,2484.5,3671.25,3275.25,1276.875,40.86,43.57
21.7,2722.375,1799.75,1710.875,2612.375,2080.5,2558.625,2484.5,3671.75,3277.125,1278.5,40.88,43.61
21.8,2723.625,1801.25,1711.125,2613.125,2080.75,2558.75,2484.625,3672.125,3279,1280,40.87,43.57
21.9,2724.75,1802.875,1711.5,2613.75,2080.875,2558.875,2484.625,3672.5,3280.75,1281.625,40.87,43.55
22.0,2726,1804.375,1711.75,2614.5,2081.125,2558.875,2484.625,3673,3282.625,1283.125,40.87,43.58
22.1,2727.125,1805.875,1712,2615.25,2081.25,2558.875,2484.75,3673.375,3284.375,1284.75,40.88,43.61
22.2,2728.25,1807.375,1712.25,2615.875,2081.5,2559,2484.75,3673.75,3286.125,1286.25,40.88,43.6
22.3,2729.375,1808.875,1712.625,2616.625,2081.75,2559.125,2484.875,3674.125,3287.875,1287.875,40.87,43.64
22.4,2730.625,1810.375,1713,2617.25,2082,2559.25,2485,3674.5,3289.625,1289.375,40.86,43.64
22.5,2731.5,1811.75,1713.125,2617.875,2082.125,2559.125,2485.125,3674.75,3291.25,1290.875,40.88,43.59
22.6,2732.625,1813.25,1713.5,2618.625,2082.25,2559.125,2485.125,3675.125,3292.875,1292.375,40.87,43.63
22.7,2733.625,1814.625,1713.75,2619.25,2082.25,2559.25,2485.125,3675.5,3294.625,1293.875,40.87,43.63
22.8,2734.625,1816,1714,2619.875,2082.5,2559.375,2485.25,3675.875,3296.25,1295.375,40.87,43.6
22.9,2735.75,1817.25,1714.25,2620.5,2082.625,2559.375,2485.25,3676.25,3298,1296.875,40.87,43.69
23.0,2736.75,1818.625,1714.625,2621.125,2082.75,2559.375,2485.375,3676.625,3299.625,1298.375,40.87,43.64
23.1,2737.75,1820,1714.875,2621.625,2083,2559.5,2485.375,3676.875,3301.25,1299.875,40.87,43.67
23.2,2738.75,1821.25,1715.125,2622.125,2083.125,2559.5,2485.375,3677.25,3302.75,1301.25,40.84,43.58
