time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
21.7,2345,1837,1574.375,2234,1931.5,2502.375,2473.75,3481.625,3108.5,1512.25,41.08,46.15
21.8,2346.625,1838.625,1574.75,2235.25,1931.75,2502.5,2473.875,3482.625,3109.75,1513.5,41.07,46.15
21.9,2348.25,1840.375,1575,2236.5,1932,2502.5,2473.875,3483.75,3111,1514.625,41.07,46.12
22.0,2349.875,1842,1575.25,2237.625,1932.25,2502.5,2474,3484.625,3112.25,1515.75,41.07,46.18
22.1,2351.5,1843.5,1575.5,2238.875,1932.5,2502.625,2474,3485.75,3113.5,1517,41.08,46.19
22.2,2353.125,1845.125,1575.75,2240,1932.625,2502.625,2474.125,3486.625,3114.75,1518.25,41.05,46.17
22.3,2354.75,1846.75,1576,2241.125,1932.875,2502.75,2474.125,3487.5,3115.875,1519.375,41.07,46.25
22.4,2356.25,1848.25,1576.25,2242.25,1933,2502.75,2474.25,3488.5,3117.25,1520.5,41.07,46.22
22.5,2357.875,1849.75,1576.5,2243.375,1933.25,2502.75,2474.25,3489.5,3118.375,1521.625,41.08,46.2
22.6,2359.375,1851.375,1576.75,2244.375,1933.5,2502.75,2474.375,3490.375,3119.5,1522.75,41.08,46.23
22.7,2360.875,1852.75,1577.125,2245.5,1933.625,2502.875,2474.375,3491.25,3120.75,1523.875,41.07,46.26
22.8,2362.375,1854.375,1577.375,2246.625,1933.75,2502.875,2474.5,3492.125,3121.875,1525,41.08,46.25
