time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
19.5,1707.75,1771.875,1511.625,1579.25,1837.5,2459.375,2477.375,2871,2864.125,1446,40.36,48.63
19.6,1709.25,1773.75,1512.375,1580.5,1837.875,2459.375,2477.5,2873,2864.75,1447.375,40.36,48.67
19.7,1710.75,1775.625,1513.25,1581.625,1838.25,2459.5,2477.5,2874.875,2865.375,1448.75,40.36,48.71
19.8,1712.125,1777.5,1514,1582.75,1838.625,2459.5,2477.75,2876.875,2865.875,1450.125,40.37,48.68
19.9,1713.625,1779.375,1514.875,1583.875,1839,2459.5,2477.75,2878.875,2866.5,1451.625,40.36,48.71
20.0,1715.125,1781.25,1515.625,1584.875,1839.375,2459.75,2477.875,2880.75,2867,1453,40.36,48.72
20.1,1716.375,1783,1516.375,1586,1839.625,2459.75,2478,2882.75,2867.625,1454.375,40.37,48.78
20.2,1717.875,1784.75,1517.125,1587.125,1840,2459.75,2478.125,2884.625,2868.25,1455.625,40.36,48.77
20.3,1719.25,1786.5,1517.875,1588.25,1840.375,2459.75,2478.25,2886.5,2868.625,1457.125,40.37,48.79
20.4,1720.625,1788.25,1518.75,1589.25,1840.625,2459.875,2478.25,2888.375,2869.25,1458.375,40.37,48.82
20.5,1721.875,1790,1519.5,1590.25,1840.875,2459.875,2478.25,2890.25,2869.875,1459.75,40.36,48.8
20.6,1723.375,1791.625,1520.25,1591.375,1841.25,2460,2478.375,2892.125,2870.375,1461,40.33,48.8
20.7,1724.625,1793.25,1521,1592.375,1841.5,2460,2478.375,2893.875,2870.875,1462.375,40.36,48.83
20.8,1725.875,1794.875,1521.75,1593.375,1841.875,2460,2478.375,2895.75,2871.5,1463.75,40.36,48.88
20.9,1727.375,1796.5,1522.625,1594.375,1842.125,2460.125,2478.625,2897.5,2872,1465,40.36,48.9
21.0,1728.625,1798,1523.375,1595.375,1842.25,2460.125,2478.625,2899.25,2872.625,1466.25,40.36,48.91
21.1,1729.875,1799.625,1524.125,1596.375,1842.625,2460.125,2478.75,2901.125,2873,1467.625,40.36,48.92
21.2,1731.125,1801.125,1524.875,1597.375,1842.875,2460.125,2478.875,2902.875,2873.625,1468.875,40.37,48.9
21.3,1732.5,1802.75,1525.625,1598.25,1843.125,2460.25,2478.875,2904.625,2874.125,1470.125,40.36,48.95
21.4,1733.75,1804.25,1526.375,1599.25,1843.375,2460.25,2478.875,2906.375,2874.625,1471.375,40.36,48.9
21.5,1735,1805.75,1527.125,1600.25,1843.75,2460.25,2478.875,2908,2875.125,1472.625,40.34,49
21.6,1736.125,1807.25,1527.875,1601.125,1843.875,2460.375,2479,2909.875,2875.625,1473.875,40.34,48.97
21.7,1737.375,1808.625,1528.625,1602.125,1844.125,2460.375,2479,2911.5,2876.125,1475,40.36,48.95
21.8,1738.625,1810,1529.375,1603,1844.375,2460.375,2479.125,2913.125,2876.625,1476.25,40.37,48.99
21.9,1739.875,1811.375,1530.125,1603.875,1844.625,2460.375,2479.25,2914.875,2877.125,1477.5,40.34,49
22.0,1741,1812.875,1530.875,1604.75,1844.875,2460.5,2479.25,2916.5,2877.625,1478.75,40.36,49.02
22.1,1742.25,1814.25,1531.625,1605.625,1845.125,2460.5,2479.375,2918.125,2878,1479.875,40.34,49.04
22.2,1743.375,1815.625,1532.375,1606.5,1845.375,2460.5,2479.375,2919.625,2878.625,1481.125,40.34,49.03
22.3,1744.625,1816.875,1533,1607.375,1845.5,2460.5,2479.375,2921.25,2879.125,1482.25,40.36,49.03
22.4,1745.75,1818.25,1533.875,1608.25,1845.75,2460.5,2479.5,2922.875,2879.5,1483.375,40.36,49.03
22.5,1746.875,1819.5,1534.5,1609.125,1845.875,2460.625,2479.5,2924.5,2880,1484.625,40.37,49.09
22.6,1748,1820.75,1535.375,1610,1846.125,2460.625,2479.625,2926.125,2880.5,1485.625,40.36,49.04
22.7,1749.125,1822.125,1536,1610.75,1846.375,2460.625,2479.5,2927.625,2881,1486.75,40.36,49.1
22.8,1750.375,1823.375,1536.75,1611.625,1846.5,2460.75,2479.75,2929.125,2881.5,1487.875,40.37,49.11
22.9,1751.5,1824.5,1537.5,1612.375,1846.75,2460.75,2479.625,2930.75,2882,1489,40.36,49.09
