time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
20.6,2030.625,1677.5,1561.75,1925.75,1854.875,2446.875,2461.625,3228.25,2926.625,1452.125,39.61,49.09
20.7,2032.375,1678.75,1562,1927.125,1855,2447,2461.625,3230.125,2927.5,1453,39.62,49.1
20.8,2034,1680,1562.375,1928.375,1855.375,2447,2461.75,3232.125,2928.5,1454,39.59,49.08
20.9,2035.75,1681.125,1562.75,1929.75,1855.625,2447.125,2462,3234.125,2929.375,1455,39.59,49.11
21.0,2037.375,1682.375,1563.125,1931,1855.875,2447.25,2462,3236,2930.375,1456,39.61,49.16
21.1,2039,1683.5,1563.5,1932.375,1856.125,2447.375,2462,3237.875,2931.25,1456.875,39.59,49.16
21.2,2040.75,1684.75,1563.75,1933.625,1856.375,2447.375,2462.125,3239.625,2932.125,1457.875,39.59,49.18
21.3,2042.25,1685.75,1564.125,1934.875,1856.625,2447.5,2462.25,3241.5,2933.125,1458.875,39.59,49.24
21.4,2043.875,1686.875,1564.5,1936.125,1856.875,2447.625,2462.375,3243.25,2934,1459.75,39.59,49.24
21.5,2045.5,1688,1564.75,1937.375,1857.125,2447.75,2462.375,3245.125,2934.875,1460.625,39.59,49.24
21.6,2047,1689.125,1565.125,1938.5,1857.5,2447.75,2462.5,3246.875,2935.75,1461.5,39.59,49.24
21.7,2048.625,1690.125,1565.5,1939.625,1857.625,2447.875,2462.625,3248.5,2936.625,1462.5,39.61,49.25
21.8,2050.125,1691.25,1565.75,1940.875,1857.875,2447.875,2462.75,3250.125,2937.625,1463.375,39.62,49.26
21.9,2051.625,1692.25,1566.125,1942.125,1858.125,2448,2462.75,3251.875,2938.5,1464.25,39.59,49.29
22.0,2053.125,1693.25,1566.375,1943.25,1858.375,2448.125,2462.875,3253.5,2939.375,1465.25,39.56,49.3
22.1,2054.5,1694.25,1566.75,1944.375,1858.5,2448.125,2462.875,3255.125,2940.25,1466,39.59,49.34
22.2,2056,1695.25,1567,1945.5,1858.75,2448.25,2463,3256.75,2941.125,1466.875,39.59,49.35
22.3,2057.5,1696.125,1567.375,1946.625,1859,2448.375,2463.125,3258.25,2942,1467.75,39.61,49.35
22.4,2058.875,1697.125,1567.625,1947.625,1859.25,2448.375,2463.125,3259.875,2942.875,1468.625,39.61,49.35
22.5,2060.25,1698,1568,1948.75,1859.375,2448.5,2463.25,3261.375,2943.625,1469.5,39.62,49.32
