time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
20.2,2281.875,1851,1600.375,2179.375,1976.875,2535.75,2502.25,3418.5,3088,1499.25,41.25,47.77
20.3,2284.125,1853.125,1601.25,2181.125,1977.25,2535.875,2502.5,3420.25,3089.375,1501,41.27,47.82
20.4,2286.375,1855.25,1601.875,2182.875,1977.75,2536,2502.625,3422,3090.75,1502.625,41.24,47.83
20.5,2288.625,1857.375,1602.625,2184.5,1978.25,2536.125,2502.75,3423.625,3092.125,1504.375,41.25,47.86
20.6,2290.75,1859.375,1603.5,2186.125,1978.625,2536.375,2503,3425.25,3093.375,1506.125,41.24,47.94
20.7,2293,1861.5,1604.125,2187.75,1979.125,2536.5,2503.125,3426.875,3094.75,1507.75,41.24,47.89
20.8,2295.125,1863.375,1604.875,2189.375,1979.375,2536.625,2503.25,3428.5,3096.125,1509.375,41.24,47.93
20.9,2297.25,1865.375,1605.625,2190.875,1979.875,2536.75,2503.5,3430,3097.375,1511.125,41.25,47.96
21.0,2299.25,1867.375,1606.375,2192.5,1980.25,2536.875,2503.625,3431.5,3098.625,1512.75,41.22,47.99
21.1,2301.375,1869.25,1607.125,2194,1980.625,2537,2503.75,3433,3099.875,1514.375,41.24,48
21.2,2303.375,1871.125,1607.875,2195.5,1981.125,2537.375,2503.875,3434.5,3101.25,1516,41.24,47.98
21.3,2305.5,1873,1608.625,2197,1981.5,2537.5,2504.125,3436,3102.625,1517.625,41.22,48.02
21.4,2307.375,1874.875,1609.25,2198.5,1981.875,2537.625,2504.25,3437.375,3103.875,1519.25,41.24,48.05
21.5,2309.5,1876.625,1610,2199.875,1982.25,2537.75,2504.375,3438.75,3105,1520.875,41.24,48.05
21.6,2311.375,1878.5,1610.625,2201.375,1982.625,2537.875,2504.5,3440.125,3106.375,1522.375,41.24,48.09
21.7,2313.25,1880.25,1611.375,2202.875,1983,2537.875,2504.625,3441.375,3107.625,1524.125,41.22,48.13
21.8,2315.125,1882,1612.125,2204.25,1983.375,2538,2504.875,3442.75,3108.875,1525.625,41.25,48.15
21.9,2317.125,1883.75,1612.75,2205.75,1983.875,2538.125,2505,3444,3110,1527.125,41.25,48.19
22.0,2319,1885.5,1613.5,2207.125,1984.125,2538.25,2505.125,3445.25,3111.25,1528.75,41.25,48.17
22.1,2320.875,1887.125,1614.25,2208.5,1984.5,2538.375,2505.25,3446.5,3112.375,1530.25,41.24,48.22
22.2,2322.625,1888.875,1614.875,2209.875,1984.875,2538.5,2505.375,3447.75,3113.625,1531.75,41.25,48.23
22.3,2324.5,1890.5,1615.625,2211.125,1985.125,2538.625,2505.5,3449,3114.75,1533.25,41.25,48.19
22.4,2326.25,1892.125,1616.375,2212.5,1985.5,2538.75,2505.625,3450.125,3116,1534.75,41.22,48.27
22.5,2328,1893.75,1617,2213.75,1985.875,2538.75,2505.75,3451.25,3117.125,1536.25,41.25,48.33
22.6,2329.75,1895.375,1617.75,2215.125,1986.25,2538.875,2506,3452.375,3118.25,1537.75,41.24,48.31
22.7,2331.5,1897,1618.375,2216.25,1986.625,2539,2506.125,3453.625,3119.5,1539.25,41.24,48.28
22.8,2333.25,1898.5,1619.125,2217.625,1987,2539.125,2506.25,3454.75,3120.625,1540.75,41.24,48.32
